yr_wk,user_id,new_segment_tag
2019-25,5d0d425f8774730018dfc291,New
2019-25,5d0b6786a6af03001a5dcc7f,New
2019-25,5cdf1f2df73e9b0018c58c1d,New
2019-25,5b6a1ee8088503000fd33c73,New
2019-25,5d0a0ec513711d00186d9b29,New
2019-25,5d0ab2b320f9220018a11a69,New
2019-25,5b957140f1a2c9000f14a941,New
2019-25,5cade47825925100180e5755,New
2019-25,5cf4cd57fafd9d0018ca448c,New
2019-25,5d07dab7502b72001872e56b,New
2019-25,5d0b80a39ef2360018e3668d,New
2019-25,5d07dcd93637dd0018c61a22,New
2019-25,5d0a36c28634f60018491c8e,New
2019-25,5ba255922c255b001118bc06,New
2019-25,5d07f0e688ee8c001ab13116,New
2019-25,5d0671ec642d1c00196fd32e,New
2019-25,5cf59e8dd5b05300191a7720,New
2019-25,5d0aa6cae613730018845d89,New
2019-25,5aa4720ba31695000ffafade,New
2019-25,5c87dd5761ab8c0018f69f61,New
2019-25,5d081be5477fa70018278347,New
2019-25,5d0ca41f2c8707001a058e7b,New
2019-25,5c5ee4be0579ff00188c4994,New
2019-25,5d0cc72e65534100186b5c16,New
2019-25,5cb88455f32e620018729460,New
2019-25,5c5f9432859c070019d3d349,New
2019-25,5c92650e0c8a8100190df183,New
2019-25,5d0e9033d0fc80001c101931,New
2019-25,5c79b5b04f013b0018c1e96e,New
2019-25,5d0e4b8f7e1d37001a4ef04b,New
2019-25,5d093ab39da0230019634db5,New
2019-25,5d0a284a95d9b4001abcb693,New
2019-25,5a05f2d1b840d40013fc79c2,New
2019-25,5b5588c82594eb000fa306e6,New
2019-25,5c498dbe2b007200191bb333,New
2019-25,5d0a01ab473b0a001aad3d8d,New
2019-25,5d0ad68d4eb3ca0019ffc26d,New
2019-25,59f39362ed0336000f780d2e,New
2019-25,5d0a192beb4c1a0018fdfa26,New
2019-25,5d0a521094fce800185abfa1,New
2019-25,5b9cd58dd38e9c001179180c,New
2019-25,5bb8765b7f868800107f0549,New
2019-25,5b932401674eb300102e8add,New
2019-25,5ced3868743e7f0019f4fa19,New
2019-25,5d0d4afca49ea00019dca458,New
2019-25,5d0e59dd5b6d8a001a899059,New
2019-25,5d03c3a16cc1de0018f1ce81,New
2019-25,5d0a7b63a409c5001872a29a,New
2019-25,5d0fc51ae2b25e00184f1b4f,New
2019-25,5b6b8f29813318001093a233,New
2019-25,5c214c9566344600184cc616,New
2019-25,5cfeb71e654b87001843895c,New
2019-25,5ce08cbe69f93a001bb51f39,New
2019-25,5c54396f7ccf6c0019bdda22,New
2019-25,5b88fb51cfeee10010d0c567,New
2019-25,5d072fbb7fea580018cb9748,New
2019-25,5d0903307bec810018d2112c,New
2019-25,5d0e6d95e7d9e3001905c11e,New
2019-25,5d0a49aeb5a01d0019818397,New
2019-25,5c79354b18d66e0018378d21,New
2019-25,5d0d29d22b7df200199b0e65,New
2019-25,5d0e5670e7f53d00186096a3,New
2019-25,5d08db8833cb5500197cbd3a,New
2019-25,5b70c6f6b1aa84000f73e063,New
2019-25,5d0b6dd9a7f6420018e39e50,New
2019-25,5d0ba119e7f784001ca1a41a,New
2019-25,5d0caa3f1e1f14001a19b3ad,New
2019-25,5d07ebd8b8d3e0001832316f,New
2019-25,5d0572fb6edc8f00180c0c85,New
2019-25,5d0bad2d27f962001a79f09c,New
2019-25,5c33f9f39642fd00181f7f6d,New
2019-25,5cf329ba385f230018cc2993,New
2019-25,5d021ed4463cac0019818595,New
2019-25,5bb6436c5cf5b3000fb4f318,New
2019-25,5cf7c4b1d10b7d001a7ba685,New
2019-25,5c414099d99b8300185d0eb0,New
2019-25,5ca912c2aa20b60019e6ce34,New
2019-25,5c94e2552491b5001998ac64,New
2019-25,5ce7e55836a08a0019b29f5a,New
2019-25,5d0ece0eec31980019b2c333,New
2019-25,5cfecbe2df46980019347326,New
2019-25,59cd9fe1a1d63d000fbf5117,New
2019-25,5d0bd1dc61a809001ac3e545,New
2019-25,5d07cb19d692dd00188ca119,New
2019-25,5cec59b51331b800180a5265,New
2019-25,5d065d8110c3e00019df2023,New
2019-25,5b4d190d3506ed000f88f6e7,New
2019-25,5d0d00cf47c76300191d7363,New
2019-25,5b972c1363b1520010ac5011,New
2019-25,5d0513f8f5b9cc001b48d282,New
2019-25,5d00c85b6e1378001807286b,New
2019-25,5c09aeb689c4df001859af33,New
2019-25,5d0d4426cfdbe4001b71dc61,New
2019-25,5cfe436d92070500197236a4,New
2019-25,5cc5d297cb7e42001879936e,New
2019-25,5d0b18c88f59b60018a2dbd9,New
2019-25,5d0a42c1c89052001abacd8a,New
2019-25,5b58f987dfc76400100f2865,New
2019-25,5b7c69c31a47a20010fa0cd3,New
2019-25,594b00688c46960001590209,New
2019-25,5d05046d3c4ddf0018c2c18b,New
2019-25,5cf9593d7d47c0001914c326,New
2019-25,5d0d50989f73bb001a742945,New
2019-25,5d0cc89055a4f6001af5ff5f,New
2019-25,5d0ab77f7ec35b001ac6a68d,New
2019-25,5c4627b4bc5de200199b4494,New
2019-25,5d07cac8d692dd00188ca06a,New
2019-25,5d04c465fb54da001833cb63,New
2019-25,5d0d70c1e50eeb0019478ba0,New
2019-25,5bd0e68010bd590018f52621,New
2019-25,5d08bc9751e1ab00189aa958,New
2019-25,5c7d3073543b030018083b43,New
2019-25,5d0474a8a04c950018a48526,New
2019-25,5c1aa47c3d3bf40018150b4d,New
2019-25,5d0a512f9fe768001a97be37,New
2019-25,5d05505c1263a40018b16e19,New
2019-25,5d0bfbe8a6f2b3001821465c,New
2019-25,5d0b9737c570cc00183f8848,New
2019-25,5d00fc6f6b38e300185bb67c,New
2019-25,5d0b3d6ed558dc001a68a81f,New
2019-25,5cd8a60a70f17d001888bba1,New
2019-25,5b8c0e8df5afd5000f5b82d0,New
2019-25,5c47b2eeda2996001992437b,New
2019-25,5d0d2aefd0fc80001c0ff81f,New
2019-25,5b6eccb9332b7e00108d2200,New
2019-25,5d08e0f08cfbfd00198d3089,New
2019-25,5d03f971328eff0018581aa9,New
2019-25,59e0c7c0fb6814000f29f564,New
2019-25,5d0a7af14251ba0018811626,New
2019-25,5d09e9b49050f40019bf5d4a,New
2019-25,5d060d44bad18500196f3d17,New
2019-25,5d0522c3f5b9cc001b48e296,New
2019-25,5cd413d62a964a001877bb17,New
2019-25,5d069f683a8ec60019160714,New
2019-25,5d02e1fae39a3f0018924d62,New
2019-25,5cf6af84e7bc420019a3548c,New
2019-25,5d06ec4e6454b10018935474,New
2019-25,5d0f25ccc9cda30018dea549,New
2019-25,5b6421cdf2a810000fe0f98a,New
2019-25,5cd6c00fef27dc0018d4fb55,New
2019-25,5c4199808b1e8000180fd158,New
2019-25,5a529667076597000f8402fe,New
2019-25,5d0de6b72b7df200199b1858,New
2019-25,5d0935b2792de000193e911a,New
2019-25,5d0a21245f5052001a798d5c,New
2019-25,5cfd3a8e5e12ee00180e9336,New
2019-25,5af20d3a1a1b5f0010e57c8b,New
2019-25,5d02f4e22ecd2d0019868c4a,New
2019-25,5d02943b8b3953001aa2c26a,New
2019-25,5a0f46f1980ed2000f18c8e0,New
2019-25,5b5d9febefb12c0012215600,New
2019-25,5d04cb21e206e8001805e62c,New
2019-25,5cded27463a9f70018968872,New
2019-25,5d0beb0525ca84001b72b365,New
2019-25,5b8e871531dd8300105a5fd7,New
2019-25,5d0d1698a62514001a02e92c,New
2019-25,5b7060516ae610000f1f47f4,New
2019-25,5cffa81e40936d0018c8d914,New
2019-25,5c3a7f8d38567b001961e893,New
2019-25,5b3db4b9342c9a0010d464d7,New
2019-25,5d0a46d360e255001a5af666,New
2019-25,5d0caea824d460001a30699e,New
2019-25,5cf66bc7b1465800199d2b3e,New
2019-25,5c22dc92bdb7eb0018d7b198,New
2019-25,5bb2248f65904c0010da8562,New
2019-25,5d0a7f0423fd0c001a51cf48,New
2019-25,5d0f76335b6d8a001a89bb2f,New
2019-25,5d0828d27f3c9c001804f67a,New
2019-25,5ce0426897513a00190e9e48,New
2019-25,5d0d510919e743001c001646,New
2019-25,5cf8e0d2c479550018245d64,New
2019-25,5b210325027d9a000fc900fa,New
2019-25,5d062d3bc6f7ca0019d52a6f,New
2019-25,5d0e4bf525159c0018e32463,New
2019-25,5d0f3b07aba408001a326289,New
2019-25,5bc0e2c3fceea300199bf841,New
2019-25,5b8684546e699d0010c798f2,New
2019-25,5c9df1d2aae5be00189d9883,New
2019-25,5d06b9e17646a500184a9cae,New
2019-25,5d07e41b95c46800191bfc36,New
2019-25,5c441e7787a2050018055b69,New
2019-25,5c73bd8312d2e000190ec01b,New
2019-25,5d063af8cfb0be0018dc027a,New
2019-25,5d0c123860c6030018203f44,New
2019-25,5b28ffcd423902000f5c45a7,New
2019-25,5d090048cf13530018c3e523,New
2019-25,5c697353fe58470018934720,New
2019-25,5d0bd850323e7e0018af1513,New
2019-25,5d0a2dbd8634f60018491a3c,New
2019-25,5d0bc82439b4310019b6871b,New
2019-25,5d0ca8e6a4f6500019df427c,New
2019-25,5d077fcac7b33c00184f7d6f,New
2019-25,5b3f831ab78f93000fa5316c,New
2019-25,5ca350902b900300189eea42,New
2019-25,5d095ac1ad2e8200193ad448,New
2019-25,5d0e745014d5af001aa56b3b,New
2019-25,5d0aa783415543001a65d0a1,New
2019-25,5d09db633918960018adb759,New
2019-25,5cc0e70d92dfd80018ba4c59,New
2019-25,5c239af10eae66001812a050,New
2019-25,5cd401c28883680019d29f4c,New
2019-25,5c2bbc6a81cb4a0019c0e6a0,New
2019-25,5d0b9fd2a9bf880019baad34,New
2019-25,5d0a55c06deb1c0019628a32,New
2019-25,5d07905534d43600187a3258,New
2019-25,5c23b7c1a8931d0018d308a3,New
2019-25,5d0f12e6bf109d0018493363,New
2019-25,5cf472711e9c9e0018f46046,New
2019-25,5d0397732ecd2d001986a920,New
2019-25,5bf3dc2b5798a60018f00877,New
2019-25,5cf3303963bbe100181e411e,New
2019-25,5d06867ce05f9d001b7abf95,New
2019-25,5d0511d67d9ea000190bdb4d,New
2019-25,5d08be87d3f4b40018297e86,New
2019-25,5cfc2291b4bdb7001987de3d,New
2019-25,5d053738d2b2ec00192f816d,New
2019-25,5ccf5dabac4ed10018ec384f,New
2019-25,5d0fcc9c45d2c9001a0c3141,New
2019-25,5d054d05f1b82100195ea693,New
2019-25,5cdc491295407d001889e35c,New
2019-25,5d03fd929503df0019f8e98b,New
2019-25,5d095beb5f4ee2001a2ad12f,New
2019-25,5d08cd9357a20d0018c1e08d,New
2019-25,5d0c9b4a5fd099001821a14f,New
2019-25,5c9551ccbd041f001896c23c,New
2019-25,5d0ee07a674d4d001a85a254,New
2019-25,5d0edaf589b1480019fb0b9b,New
2019-25,5bdc3d2effdb29001800f539,New
2019-25,5d07e76295c46800191bfe8c,New
2019-25,5cf028f826a056001a09c964,New
2019-25,5a7bf858d7cf89001220245c,New
2019-25,5d056a99988d8f0018ed7390,New
2019-25,5cb67c2606b22a0019208c81,New
2019-25,5d07cda8fb6e18001865fc97,New
2019-25,5c4773613eef730018c21c73,New
2019-25,5bcc5f3cdea1b300183da09c,New
2019-25,5b900671c77813000f066688,New
2019-25,5d07a6778454a600186ff274,New
2019-25,5d095c9cedd59b00199a9e20,New
2019-25,5d0b85629ef2360018e36832,New
2019-25,5d0a3a962ad557001a34372a,New
2019-25,5d0deecd0c36d90018d6a375,New
2019-25,5c89275dc10b20001887b520,New
2019-25,5b8124620583e8001025712f,New
2019-25,5caca0c078a1b300186dfc5b,New
2019-25,5b9cb224c3d1f10011dc7d47,New
2019-25,5c8a76df46b7bd0019c4e61e,New
2019-25,5cac10fc7a71cc0019ddb599,New
2019-25,5cc769800d38220018ee3555,New
2019-25,5b141be696af2e000fe3e749,New
2019-25,5c65f71354dea00018f1a938,New
2019-25,5d08041fbb5f43001bb1df49,New
2019-25,5bac10e6f64d14000f88b16a,New
2019-25,5b5ae7deb0c79d000fdd55d5,New
2019-25,5d0ba0f18abf050019a11153,New
2019-25,5ba37cb5cecf2d0010cda086,New
2019-25,5d094bc2f65f7b001ab2be77,New
2019-25,5cd60747ef27dc0018d4cd8e,New
2019-25,5ce9b2fe5e88ea001b007e7e,New
2019-25,5aa2ee438a915b000fe3fcb8,New
2019-25,5d0a93c445f8cf001a08d52e,New
2019-25,5d0ded51e50eeb001947911a,New
2019-25,5d0f6d8be192af001add456a,New
2019-25,5babf20c9dd629000fab4159,New
2019-25,5d00e717ad895a0018aa9782,New
2019-25,5cfe13b9bc8eb10018397d35,New
2019-25,5ca9a79d2dae17001941d08c,New
2019-25,5b434e5014006f001047e455,New
2019-25,5cec3136ad57af00182384a6,New
2019-25,5ca1ebfb56d79100195be667,New
2019-25,5d07fdb04e70040018de0c26,New
2019-25,5d0b6f450421e2001a9eef78,New
2019-25,5ce3fb6612775c0019a9d48b,New
2019-25,5d0e47b0aba408001a323e6b,New
2019-25,5d0b25b771411c00191d853a,New
2019-25,5b6f5c25b90430001090eb10,New
2019-25,5d03b0139503df0019f8d06a,New
2019-25,5ce3fe3912775c0019a9d883,New
2019-25,5d04ab3cdd9d6500195f4b5a,New
2019-25,5d06daad44aff20018254067,New
2019-25,5ba7f5ba7ff4c6000fcea684,New
2019-25,5d086a319967ec0018efbc95,New
2019-25,5d051a5c62d068001991f37c,New
2019-25,5d0a5afb9056440018011473,New
2019-25,5d0de66de7f53d00186089a3,New
2019-25,5ba261aad7b85700105e6722,New
2019-25,5d0210281a7841001d394e62,New
2019-25,5d0b04669cd9bb001aec4766,New
2019-25,5d0cc98c7539940018a19956,New
2019-25,5b8e92369b3eae000f33f503,New
2019-25,5d0de1ea345a5900185c663a,New
2019-25,5d0ab85732e1c70018ddd915,New
2019-25,5bab31e576bdae001059a6a5,New
2019-25,5d077ecddb57050018db4024,New
2019-25,5a3127db6c21d800103d9a97,New
2019-25,5d0a617b267eee0018dc3db2,New
2019-25,5d0e319b7e1d37001a4eecef,New
2019-25,5d0ce27d4a3bf0001830b479,New
2019-25,5d06eb196454b10018935460,New
2019-25,5cfbebe765b36e0018503d56,New
2019-25,5c43340621134a00195b285d,New
2019-25,5d095a8ac80731001ad76e96,New
2019-25,5c5afd7f5ecdd400185aee8f,New
2019-25,5d0a518c9924f40018adf788,New
2019-25,5ce050190e619e00186c4097,New
2019-25,5b71c020e5df570010834439,New
2019-25,5d0cb7678e26ee001a104123,New
2019-25,5b61d194b97497000fa7e7e3,New
2019-25,5d0ff55926d52f0019659783,New
2019-25,5b43430022df31001022c307,New
2019-25,5d09ceb0072dcb0018509b27,New
2019-25,5d026639561ad2001903f419,New
2019-25,5baa378d22ca24000f6c8e03,New
2019-25,5ca30a36a83639001851c254,New
2019-25,5d0faad86f4d270019d4a52e,New
2019-25,5d0b87967e4c27001952ff31,New
2019-25,5d0bcabe4460ba001a22761d,New
2019-25,5bd474aa80419f001b0f0139,New
2019-25,5d0e2b06ea75e00019d88d5c,New
2019-25,5c50d1df5a5ff50019086b31,New
2019-25,5d0a10e2e7556a0018f78a88,New
2019-25,5d07e5b33869220018608c69,New
2019-25,5d0c962da92a4c0019f4057b,New
2019-25,5cd766f61a0b0d001a40981d,New
2019-25,5b3df2a9682d840010d3c3cf,New
2019-25,5d090fd2f3ea1d0018e5d774,New
2019-25,5d07f04afd94ac0019b08435,New
2019-25,5b3e8fa7988a92000f303e71,New
2019-25,5d0045dd88fc400018cfc55d,New
2019-25,5b6dd57bf176cf000fd36a8b,New
2019-25,5d0a6557f3c0cc001aaacb17,New
2019-25,5d0187e3c121a3001894bba0,New
2019-25,5d0a8738e040e80018084c68,New
2019-25,5d05c5182ddb0300181ea76c,New
2019-25,5c63fd90ad3d25001973167f,New
2019-25,5c7d16bd8b893c0018993a54,New
2019-25,5d0e177814d5af001aa51a33,New
2019-25,5aeb60afc6046a000f97a909,New
2019-25,5d0e1744cfdbe4001b71e772,New
2019-25,5c65357299c75d0019c6501a,New
2019-25,5c849b0ae4740500182b92a5,New
2019-25,5d074ce8af7a5a0018f7f99d,New
2019-25,5c584f07adffef0018856f4e,New
2019-25,5d0790207ffe560018d36d25,New
2019-25,5d0e939a6e9c30001ad90b24,New
2019-25,5a920399fcbdd700105318b0,New
2019-25,5be7904897040f0019e27174,New
2019-25,5d0b64fba373090018761160,New
2019-25,5d0288c3216b2f0018494527,New
2019-25,5cb115244dcf840018edeb6d,New
2019-25,5b59e1442129af000f043e69,New
2019-25,5ce94f1c97fcbf00189e1a53,New
2019-25,5d07dba0cb3e970018949197,New
2019-25,5d0e95a7345a5900185c7f94,New
2019-25,5cc5b20ea8c6c40018ad3c4d,New
2019-25,5c8bc337d2de36001877f795,New
2019-25,5cd4441f7893c70019daf19b,New
2019-25,5cd0df04b8efd10018bd8977,New
2019-25,5d0ba5da38cee6001a678874,New
2019-25,5c6e38e3c4fb7e001802829f,New
2019-25,5c770e889db608001808ed70,New
2019-25,5b97b462b721bb001087e108,New
2019-25,5d0b451345ce26001a138116,New
2019-25,5d09ecc0eec48a001adb1855,New
2019-25,5c44766ff14add0018eed220,New
2019-25,5ccfddd58d2cd80018acff64,New
2019-25,5d0e6d720c36d90018d6b687,New
2019-25,5ab2c8fc9dbac1000fd39245,New
2019-25,5d0a880598f4ee0019015859,New
2019-25,5d025aa3561ad2001903e43e,New
2019-25,5d0cb76b46f4e90019f9ac8e,New
2019-25,5b40842e10513600106a2ccd,New
2019-25,5cfe7b801a64c40019384437,New
2019-25,5cf4fdda22f60600184e2564,New
2019-25,5cadedd8b4e6b30018edab45,New
2019-25,5d0d759d13a881001adea875,New
2019-25,5cecbc5a7e3e2700188c2c65,New
2019-25,5d08f1b72d1b69001961623f,New
2019-25,5d06887f642d1c00196fe94d,New
2019-25,5d0d20ddaba408001a321988,New
2019-25,5d093e4da77e50001889383d,New
2019-25,5d0e1e166e9c30001ad8f899,New
2019-25,5aec4553d8ecf5001088e704,New
2019-25,5d0275d6216b2f0018493294,New
2019-25,5b744872359588001248b445,New
2019-25,5d071d846999d20018fd45c3,New
2019-25,5d08b7d8f2c1730018ab5596,New
2019-25,5cfc9d0223df32001913547b,New
2019-25,5d0ebba5ea75e00019d8a564,New
2019-25,5bf30b27a8802e0018746b21,New
2019-25,5d0df941aba408001a322471,New
2019-25,5d0d365da12f3700198fbd87,New
2019-25,5d0e0b3b3fab310019077043,New
2019-25,5d04abd5a04c950018a49251,New
2019-25,5d07b6019623c80019b8d329,New
2019-25,5d0868baa459b0001890003a,New
2019-25,5d0f559cba04810018845b66,New
2019-25,5d04f6036b73080018505297,New
2019-25,5b946dc6cb7039000fb39f03,New
2019-25,5ca8acefb6b2d00018402d17,New
2019-25,5d09c981cc65880018c28469,New
2019-25,5d0b5a44f211d00019b0ea36,New
2019-25,596fb8018d6c4700101529ac,New
2019-25,5d0cc62848eaa2001867ce46,New
2019-25,5ba2ad7b38ac910010af5995,New
2019-25,5d0e7bc1ba04810018843f5b,New
2019-25,5cfe4b4c79484b001814b949,New
2019-25,5ab3626af9f674001093a557,New
2019-25,5d0b7fb150498a0018d4d789,New
2019-25,5d0395ce02b07c0018829649,New
2019-25,5d042e3888c710001832f335,New
2019-25,5d03968799a6500019fef94e,New
2019-25,5d0d06adbe37e300186b56a5,New
2019-25,5d095de814078100193a593a,New
2019-25,5cd1cabc6485bf0019658d69,New
2019-25,5d0fd1df7fb3fa001ab722b8,New
2019-25,5d06643bc6f7ca0019d5728b,New
2019-25,5c471dea08127800184f473c,New
2019-25,5d06fdfa8f00750018000494,New
2019-25,5cd73b8b492fef0018433318,New
2019-25,5d0bc5500a8210001922b466,New
2019-25,5b3cade4227b3e000f0545c5,New
2019-25,5c520a1a59d5480018a10f19,New
2019-25,5d0630be26198300199ed13c,New
2019-25,5b87ca7996ed48000fc7e7e4,New
2019-25,5d0ec804cbe7e8001995f414,New
2019-25,5d0cb2edbf2312001a54093b,New
2019-25,5b87ad5b69125c001020c1ca,New
2019-25,5c5732b216662300187a9c52,New
2019-25,5d014c91976fa30018e4e044,New
2019-25,59eeb5c16167f2000f510b27,New
2019-25,5d052859d2b2ec00192f7698,New
2019-25,5d08d4d25b89f600184b1494,New
2019-25,5c9131d33568ea00192a4654,New
2019-25,5d0deb35e7f53d0018608a46,New
2019-25,5d0912996c4fd4001aec1b45,New
2019-25,5cac963bcb9894001852059a,New
2019-25,5b2e9da4b4a0ed00105e7af7,New
2019-25,5d08bcb2beb53c0019eafa2e,New
2019-25,5cf92c39a29d41001aa7cf1b,New
2019-25,5d029f9b1a16790018a55497,New
2019-25,5d07543923d5490019cd63c7,New
2019-25,5b3f25e705f65d000fb79dc7,New
2019-25,5b1d399efe8a250010eec54f,New
2019-25,5d078ac7be0055001cc7ec33,New
2019-25,5a2471c1314e5d000fa084d4,New
2019-25,5cefb7e21a616b0019d44224,New
2019-25,5bc0e9afed80420018e23924,New
2019-25,5d03847ce39a3f001892669a,New
2019-25,5d0704057fea580018cb7683,New
2019-25,5b4333f8c174c9000ff495a7,New
2019-25,5c22e6052f0d2b0019d650a1,New
2019-25,5d07b4e9c084690019f9a756,New
2019-25,5c8152cdf31e990019460d6a,New
2019-25,5a283d2f334f55000fe47e2f,New
2019-25,5d0cec20247593001a9bdaee,New
2019-25,5bd5f59d5341da0018527f6d,New
2019-25,5d0b6cad8c3883001afbbc34,New
2019-25,5d0fa1258486020018720738,New
2019-25,5d09201ba3167c001be4dd64,New
2019-25,5d0c1241d1674d0019dc723d,New
2019-25,5d092095d2ecd70018827c94,New
2019-25,5d0aa8649d4e7e0019a67165,New
2019-25,5d0c33274247bf0019525749,New
2019-25,5ca47706cd6d2a0018d8dd58,New
2019-25,5cebb97c7aa5f600187f6967,New
2019-25,5d0ebbac2b7df200199b355b,New
2019-25,5d06cdb46454b10018934831,New
2019-25,5d0f8dc5674d4d001a85c449,New
2019-25,5d0ffbedb2c5a000188e9570,New
2019-25,5b25988f0d5693000f84b3b4,New
2019-25,5b71c111c96f300010e770fd,New
2019-25,5ab2c777232f1b000f6b4e0a,New
2019-25,5d0e2df3a12f3700198fccb2,New
2019-25,5d0b90e01dd4660019de4d36,New
2019-25,5d0f7d2d345a5900185ca05b,New
2019-25,5cfd4ef723df320019141e29,New
2019-25,5d08108ab678c30019aea64b,New
2019-25,5d05501721e6b5001977cb5c,New
2019-25,5cb96b8f8e466a0018988482,New
2019-25,5d07674aaef8c1001991f763,New
2019-25,5d0f40c5829a4d00187aab7b,New
2019-25,5d0e185f9f73bb001a743518,New
2019-25,5bc9b203b3fc310018690c5a,New
2019-25,5bbf8a11cf6b58001842dd73,New
2019-25,5b478cb5e5cb11000ff17f48,New
2019-25,5cfda5b5e3808b0019529990,New
2019-25,5b605a9ad2025c000f38f9eb,New
2019-25,5bc765dbc0491b0018738643,New
2019-25,5c0fce47bf3f630019ecf19d,New
2019-25,5c605a32169405001b927583,New
2019-25,5d0d9244b4087d001aff8867,New
2019-25,5d03c1d2f0a0f00018b7e672,New
2019-25,5b3fb2edcee1ed001018f84e,New
2019-25,5d0d053d6e26b8001ad9ab46,New
2019-25,5c61962b1bbf300018cde31a,New
2019-25,5d0fd4d3d69ecd001acbd025,New
2019-25,5c405446177db90018a00c81,New
2019-25,5d0b7d0cb4cdc1001ab3641d,New
2019-25,5d011269f959a7001862551b,New
2019-25,5b4351ee430d72000f473c3e,New
2019-25,5d0a68024654e5001968c074,New
2019-25,5c969bdfa54ccc0018409316,New
2019-25,5d0ba94eedbf52001abc157b,New
2019-25,5d0bf452202897001a65bb68,New
2019-25,5d08b07e28be610018d08e96,New
2019-25,5af65759003ba8001008f628,New
2019-25,5d09e3e80939120018ed9b9c,New
2019-25,5d096b30df6c8e001998804c,New
2019-25,5be02825ae4b9c0018cb1986,New
2019-25,5d0df4fc0c41a1001a1f8bb0,New
2019-25,5c376d895f46a10019f6763a,New
2019-25,5cdd84f91cb26c00180c4ce6,New
2019-25,5d0f7c16b4087d001affc575,New
2019-25,5d01cf64dee8720018aa9a5b,New
2019-25,5d0dc0ef673c0c001afc971e,New
2019-25,5c697686409db00044986c4d,New
2019-25,5d0d61341269020019955057,New
2019-25,5d063d3b27a9740018f66a7e,New
2019-25,5d08fa09015ee000189d925a,New
2019-25,5d0a50eff9e2150019411287,New
2019-25,5ab2e5afa0e2df001046805a,New
2019-25,5d0aa911ad7a03001a9e4e8c,New
2019-25,5d0e2ab664990c001ad5723c,New
2019-25,5c2872026ae6430019a70298,New
2019-25,5d0e91d62c3025001aa94c72,New
2019-25,5ceed982e9707900196f4f2f,New
2019-25,5bc113901bb06900184e8281,New
2019-25,5c616287d96afe0019c1ff55,New
2019-25,5cfc1e0a4b70490018f7251a,New
2019-25,5cdaf652511368001803011e,New
2019-25,5ccfc735f95b020018b7bea7,New
2019-25,5c097e5589c4df001859a74e,New
2019-25,5cdc830911e4410018ba5054,New
2019-25,5b6a299742775a000f1cded2,New
2019-25,5c2faadfcb0c0900186307a7,New
2019-25,5d0db5fbb4087d001aff8944,New
2019-25,5b9522995363ad0011dadd76,New
2019-25,5d08bf6bd3f4b40018297f76,New
2019-25,5d0e4ba32c3025001aa93f14,New
2019-25,5d08cf11d3f4b40018298f87,New
2019-25,5d07f97e518589001831bf46,New
2019-25,5d0b778df6cfc6001ac43c14,New
2019-25,5d0a8a4d8a2323001a2bb418,New
2019-25,5d09d8da1d3f07001a6e473d,New
2019-25,5d0fee489b5e8f001a6dda44,New
2019-25,5d0a93ae6e115e001ae75f67,New
2019-25,5b31aaaa4b7127000fa51110,New
2019-25,5b197c27052f58000f0a9ac7,New
2019-25,5ca714dce8900d0019749c93,New
2019-25,5b6772443e75a2001174dc7a,New
2019-25,5cbb13a95dbfcf0018d9b44a,New
2019-25,5cd0ab84ca311d0018ccc31c,New
2019-25,5cf7f01000e97e00198f733c,New
2019-25,5b58af45e19016001031e7af,New
2019-25,5bcb7fbfa3ec8a00180da516,New
2019-25,5ce69429b564cc001963f87d,New
2019-25,5cec7f5d7e3e2700188c1a23,New
2019-25,5d04cc041512ab00193a8347,New
2019-25,5a06273d4784bc000fd50610,New
2019-25,5a09424058b822000f124003,New
2019-25,5d0d212b674d4d001a857973,New
2019-25,5d0939b65d6345001977747a,New
2019-25,5d0ed15d2b7df200199b3678,New
2019-25,5b282311b0c0c70010d73ab6,New
2019-25,5c552cf4702070001880ba8e,New
2019-25,5d0df95ac9cda30018de7f4b,New
2019-25,5d0ca7064cdf4b0018ad0883,New
2019-25,5d04f01aa04c950018a4af95,New
2019-25,5d07291444aff20018256113,New
2019-25,5c9ce235d124560019d1fb9b,New
2019-25,5ccdb0162ac8ab0018a0363b,New
2019-25,5bc2042e86748a001974ec8c,New
2019-25,5d0a4321c53d79001aa69465,New
2019-25,5d0c93e252a555001a96b77e,New
2019-25,5d0ffc86d6390c0019e8e224,New
2019-25,5c14f0dcb5ee5200187bf555,New
2019-25,5d088dd9eeb4e20019814b94,New
2019-25,5b6a20bca11dc2000fa280d0,New
2019-25,5c0b73b0e03a340018e42f1d,New
2019-25,59a71cc215eb66000fdc6197,New
2019-25,5d0910788a37ec001891da47,New
2019-25,5ccb119301668e001897896b,New
2019-25,5d09e6d367f77d001a821221,New
2019-25,5d092458238bb90019cbf71a,New
2019-25,5d0ce5cbf5ab8a001aa96826,New
2019-25,5d08b1a04ec15c0018306169,New
2019-25,5d0dfc218774730018dfcb58,New
2019-25,5d0e5f33674d4d001a859176,New
2019-25,5d0c0e0c5d28ef001978c824,New
2019-25,5d0802ba66ef1d0019cf8887,New
2019-25,5cf5795636194f00188cb2e6,New
2019-25,5b726a6fd13eca0010c185c9,New
2019-25,5be59e2cc436f70019528457,New
2019-25,5cfe2bfe974c39001953b464,New
2019-25,5c430ee63a89310019f7fe1a,New
2019-25,5d0f31b5673c0c001afcc447,New
2019-25,5c3efd1743f6f0001a184272,New
